"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed May 22 13:17:53 GMT 2024","Wed May 22 13:17:55 GMT 2024","1318","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed May 22 13:17:56 GMT 2024","Wed May 22 13:17:57 GMT 2024","1303","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed May 22 13:17:51 GMT 2024","Wed May 22 13:17:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed May 22 13:17:57 GMT 2024","Wed May 22 13:17:57 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
