"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 13:15:16 GMT 2024","Wed Feb 07 13:15:16 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Feb 07 13:15:13 GMT 2024","Wed Feb 07 13:15:14 GMT 2024","1220","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Feb 07 13:15:15 GMT 2024","Wed Feb 07 13:15:16 GMT 2024","1206","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Feb 07 13:15:11 GMT 2024","Wed Feb 07 13:15:11 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
