"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Apr 12 13:16:14 GMT 2024","Fri Apr 12 13:16:14 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Apr 12 13:16:12 GMT 2024","Fri Apr 12 13:16:14 GMT 2024","1186","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Apr 12 13:16:10 GMT 2024","Fri Apr 12 13:16:12 GMT 2024","1443","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Apr 12 13:16:03 GMT 2024","Fri Apr 12 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
