"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Tue Jul 16 13:15:21 GMT 2024","Tue Jul 16 13:15:23 GMT 2024","1955","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Jul 16 13:15:25 GMT 2024","Tue Jul 16 13:15:25 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Jul 16 13:15:24 GMT 2024","Tue Jul 16 13:15:25 GMT 2024","1249","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Jul 16 13:14:52 GMT 2024","Tue Jul 16 13:14:52 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
