"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Jul 17 13:19:25 GMT 2024","Wed Jul 17 13:19:26 GMT 2024","1322","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Jul 17 13:19:21 GMT 2024","Wed Jul 17 13:19:23 GMT 2024","1930","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Jul 17 13:19:26 GMT 2024","Wed Jul 17 13:19:26 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Jul 17 13:18:57 GMT 2024","Wed Jul 17 13:18:57 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
