"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 13:17:29 GMT 2024","Fri May 03 13:17:29 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri May 03 13:17:27 GMT 2024","Fri May 03 13:17:29 GMT 2024","1327","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Fri May 03 13:17:24 GMT 2024","Fri May 03 13:17:26 GMT 2024","1563","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri May 03 13:17:16 GMT 2024","Fri May 03 13:17:16 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
