"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 13:16:02 GMT 2024","Tue Mar 26 13:16:02 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Tue Mar 26 13:15:57 GMT 2024","Tue Mar 26 13:15:59 GMT 2024","1476","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Tue Mar 26 13:16:00 GMT 2024","Tue Mar 26 13:16:02 GMT 2024","1303","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Tue Mar 26 13:15:50 GMT 2024","Tue Mar 26 13:15:50 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
