"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Oct 16 13:25:42 GMT 2024","Wed Oct 16 13:25:43 GMT 2024","1348","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Oct 16 13:25:38 GMT 2024","Wed Oct 16 13:25:40 GMT 2024","1374","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Oct 16 13:25:43 GMT 2024","Wed Oct 16 13:25:43 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Oct 16 13:25:36 GMT 2024","Wed Oct 16 13:25:36 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
