"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Thu Apr 11 13:16:29 GMT 2024","Thu Apr 11 13:16:30 GMT 2024","1204","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Thu Apr 11 13:16:26 GMT 2024","Thu Apr 11 13:16:28 GMT 2024","1898","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Thu Apr 11 13:16:30 GMT 2024","Thu Apr 11 13:16:30 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Thu Apr 11 13:16:03 GMT 2024","Thu Apr 11 13:16:03 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
