"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Jun 22 13:17:54 GMT 2024","Sat Jun 22 13:17:55 GMT 2024","1442","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Jun 22 13:17:56 GMT 2024","Sat Jun 22 13:17:58 GMT 2024","1229","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Jun 22 13:17:58 GMT 2024","Sat Jun 22 13:17:58 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Jun 22 13:17:48 GMT 2024","Sat Jun 22 13:17:48 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
