"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Feb 16 13:16:01 GMT 2024","Fri Feb 16 13:16:01 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Feb 16 13:15:57 GMT 2024","Fri Feb 16 13:15:59 GMT 2024","1670","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Feb 16 13:15:38 GMT 2024","Fri Feb 16 13:15:38 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Fri Feb 16 13:16:00 GMT 2024","Fri Feb 16 13:16:01 GMT 2024","1211","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
