"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Aug 10 13:17:53 GMT 2024","Sat Aug 10 13:17:53 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Aug 10 13:17:52 GMT 2024","Sat Aug 10 13:17:53 GMT 2024","1176","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Aug 10 13:17:50 GMT 2024","Sat Aug 10 13:17:51 GMT 2024","1520","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Aug 10 13:17:35 GMT 2024","Sat Aug 10 13:17:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
