"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Aug 28 13:21:19 GMT 2024","Wed Aug 28 13:21:20 GMT 2024","1637","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Aug 28 13:21:21 GMT 2024","Wed Aug 28 13:21:22 GMT 2024","1205","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Aug 28 13:20:58 GMT 2024","Wed Aug 28 13:20:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Aug 28 13:21:22 GMT 2024","Wed Aug 28 13:21:22 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
