"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 13:20:42 GMT 2024","Wed Jul 24 13:20:42 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Jul 24 13:20:41 GMT 2024","Wed Jul 24 13:20:42 GMT 2024","1181","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Jul 24 13:20:38 GMT 2024","Wed Jul 24 13:20:40 GMT 2024","1811","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Jul 24 13:20:13 GMT 2024","Wed Jul 24 13:20:13 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
