"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat Jan 20 13:16:18 GMT 2024","Sat Jan 20 13:16:19 GMT 2024","1312","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat Jan 20 13:16:19 GMT 2024","Sat Jan 20 13:16:19 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat Jan 20 13:16:15 GMT 2024","Sat Jan 20 13:16:16 GMT 2024","1608","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat Jan 20 13:15:56 GMT 2024","Sat Jan 20 13:15:56 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
