"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Mon Jan 15 13:18:56 GMT 2024","Mon Jan 15 13:18:56 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Mon Jan 15 13:18:55 GMT 2024","Mon Jan 15 13:18:56 GMT 2024","1198","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Jan 15 13:18:53 GMT 2024","Mon Jan 15 13:18:54 GMT 2024","1235","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Mon Jan 15 13:18:51 GMT 2024","Mon Jan 15 13:18:51 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
