"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Jan 31 13:15:52 GMT 2024","Wed Jan 31 13:15:53 GMT 2024","1188","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Jan 31 13:15:53 GMT 2024","Wed Jan 31 13:15:53 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Jan 31 13:15:49 GMT 2024","Wed Jan 31 13:15:51 GMT 2024","1651","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Jan 31 13:15:30 GMT 2024","Wed Jan 31 13:15:30 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
