"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Oct 18 13:25:02 GMT 2024","Fri Oct 18 13:25:03 GMT 2024","1258","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Oct 18 13:25:06 GMT 2024","Fri Oct 18 13:25:06 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Oct 18 13:25:04 GMT 2024","Fri Oct 18 13:25:06 GMT 2024","1243","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Oct 18 13:25:00 GMT 2024","Fri Oct 18 13:25:00 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
