"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Thu Sep 12 13:23:35 GMT 2024","Thu Sep 12 13:23:35 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Thu Sep 12 13:24:24 GMT 2024","Thu Sep 12 13:24:25 GMT 2024","1212","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Thu Sep 12 13:24:21 GMT 2024","Thu Sep 12 13:24:23 GMT 2024","2011","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Thu Sep 12 13:24:26 GMT 2024","Thu Sep 12 13:24:26 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
