"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sat May 04 13:16:04 GMT 2024","Sat May 04 13:16:05 GMT 2024","1238","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sat May 04 13:16:05 GMT 2024","Sat May 04 13:16:05 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Sat May 04 13:16:01 GMT 2024","Sat May 04 13:16:03 GMT 2024","1526","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sat May 04 13:15:59 GMT 2024","Sat May 04 13:15:59 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
