"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Mon Feb 26 13:15:45 GMT 2024","Mon Feb 26 13:15:45 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Feb 26 13:15:41 GMT 2024","Mon Feb 26 13:15:42 GMT 2024","1818","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Mon Feb 26 13:15:43 GMT 2024","Mon Feb 26 13:15:45 GMT 2024","1187","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Mon Feb 26 13:15:31 GMT 2024","Mon Feb 26 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
