"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Jun 14 13:18:38 GMT 2024","Fri Jun 14 13:18:38 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
"passed","Fri Jun 14 13:18:37 GMT 2024","Fri Jun 14 13:18:38 GMT 2024","1239","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Jun 14 13:18:35 GMT 2024","Fri Jun 14 13:18:36 GMT 2024","1399","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Jun 14 13:18:28 GMT 2024","Fri Jun 14 13:18:28 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
