"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Mon Oct 07 13:26:21 GMT 2024","Mon Oct 07 13:26:22 GMT 2024","1338","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Mon Oct 07 13:26:22 GMT 2024","Mon Oct 07 13:26:22 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Mon Oct 07 13:26:02 GMT 2024","Mon Oct 07 13:26:02 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Mon Oct 07 13:26:18 GMT 2024","Mon Oct 07 13:26:19 GMT 2024","1588","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
