"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 31 13:16:11 GMT 2024","Sun Mar 31 13:16:13 GMT 2024","1518","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Mar 31 13:16:15 GMT 2024","Sun Mar 31 13:16:15 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Sun Mar 31 13:16:14 GMT 2024","Sun Mar 31 13:16:15 GMT 2024","1192","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Mar 31 13:15:58 GMT 2024","Sun Mar 31 13:15:58 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
