"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 13:15:36 GMT 2024","Fri Feb 23 13:15:37 GMT 2024","1192","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Fri Feb 23 13:15:34 GMT 2024","Fri Feb 23 13:15:35 GMT 2024","1333","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Fri Feb 23 13:15:37 GMT 2024","Fri Feb 23 13:15:37 GMT 2024","1","tests","login_test","TestLogin","","","test_login",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Fri Feb 23 13:15:31 GMT 2024","Fri Feb 23 13:15:31 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
