"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 13:18:38 GMT 2024","Wed Jan 17 13:18:38 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Wed Jan 17 13:18:37 GMT 2024","Wed Jan 17 13:18:38 GMT 2024","1187","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Wed Jan 17 13:18:34 GMT 2024","Wed Jan 17 13:18:36 GMT 2024","1370","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Wed Jan 17 13:18:27 GMT 2024","Wed Jan 17 13:18:27 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_attach_body",""
