"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 21 13:15:52 GMT 2024","Sun Apr 21 13:15:54 GMT 2024","1193","tests","login_test","TestLogin","","","test_invalid_credentials"," Tbd "
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step","Tbd"
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_class_method_as_step","Tbd"
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_issue_link",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_custom_link",""
"passed","Sun Apr 21 13:15:50 GMT 2024","Sun Apr 21 13:15:51 GMT 2024","1208","tests","login_test","TestLogin","","","test_valid_credentials"," Tbd "
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_inline_step","Tbd"
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_link",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body_with_default_kwargs",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_body",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_reusable_step2",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_attach_file",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","1","tests","allure_test","TestAllureOptions","","","test_testcase_link",""
"passed","Sun Apr 21 13:15:54 GMT 2024","Sun Apr 21 13:15:54 GMT 2024","0","tests","login_test","TestLogin","","","test_login",""
"passed","Sun Apr 21 13:15:49 GMT 2024","Sun Apr 21 13:15:49 GMT 2024","0","tests","allure_test","TestAllureOptions","","","test_nested_steps","Tbd"
